video_id,comment_id,thread_id,author_channel_id,author_display_name,community_id,community_size,community_density,is_reply,parent_comment_id,parent_author_id,like_count,total_reply_count,community_total_comments,community_total_likes,community_avg_comments_per_user,community_top_contributor
53kC59JPpoA,UgzfcQoGkm0XAFpOo0F4AaABAg.AQUIO-laUGLAQUOxoMRRqq,UgzfcQoGkm0XAFpOo0F4AaABAg,UC1gYO6XoFdIHYMsOqknEhjg,@STJMiller14,4,35,0.06386554621848739,True,UgzfcQoGkm0XAFpOo0F4AaABAg,UC8g8laN7v422tKCupJAZ-pw,8,0,28,3978,0.8,@didgereemedia194
53kC59JPpoA,UgzfcQoGkm0XAFpOo0F4AaABAg.AQUIO-laUGLAQUlCUPeu7K,UgzfcQoGkm0XAFpOo0F4AaABAg,UC_NzPxtWliXxG8Y-v3Qpcsg,@Mister_Kitler,4,35,0.06386554621848739,True,UgzfcQoGkm0XAFpOo0F4AaABAg,UC8g8laN7v422tKCupJAZ-pw,2,0,28,3978,0.8,@didgereemedia194
53kC59JPpoA,UgwMFELjcAGvAAvqAhB4AaABAg.AQUHnzu3i22AQUbAyn4hVR,UgwMFELjcAGvAAvqAhB4AaABAg,UCyfM-KLVt6scokcFj15__jw,@cshimp10,53,3,0.6666666666666666,True,UgwMFELjcAGvAAvqAhB4AaABAg,UCGXSKSqCg7UKkodkM1lK2YQ,12,0,1,668,0.3333333333333333,@lizardronin
53kC59JPpoA,UgwMFELjcAGvAAvqAhB4AaABAg.AQUHnzu3i22AQrNQdrsiIa,UgwMFELjcAGvAAvqAhB4AaABAg,UCp-ASqqhU4tdIEdTaC-M2wg,@FireMocs14,53,3,0.6666666666666666,True,UgwMFELjcAGvAAvqAhB4AaABAg,UCGXSKSqCg7UKkodkM1lK2YQ,3,0,1,668,0.3333333333333333,@lizardronin
53kC59JPpoA,Ugw2Q4sGrhvmW3vrw7h4AaABAg.AQUGTuGnDvYAQUGpYnMvaR,Ugw2Q4sGrhvmW3vrw7h4AaABAg,UC8g8laN7v422tKCupJAZ-pw,@imsomewhatcertain1024,4,35,0.06386554621848739,True,Ugw2Q4sGrhvmW3vrw7h4AaABAg,UCD-1UFs2HOABQIXcfDofY_w,23,0,28,3978,0.8,@didgereemedia194
53kC59JPpoA,Ugw2Q4sGrhvmW3vrw7h4AaABAg.AQUGTuGnDvYARdRXDnUc-S,Ugw2Q4sGrhvmW3vrw7h4AaABAg,UCgTKBUiI86XRxm8g1evgTPw,@Raymal100,15,26,0.08,True,Ugw2Q4sGrhvmW3vrw7h4AaABAg,UCD-1UFs2HOABQIXcfDofY_w,1,0,25,1021,0.9615384615384616,@Snowball87754
xBNB4xMQWzE,UgwynQRUBHDD5vH9e714AaABAg,UgwynQRUBHDD5vH9e714AaABAg,UC1qil1EJ-sRjKUlMwdmRiHw,@demongamer_IX,13,27,0.08547008547008547,False,,,0,0,14,832,0.5185185185185185,@SnakeArtists
xBNB4xMQWzE,UgzCgdeaTT0deSuD5OJ4AaABAg,UgzCgdeaTT0deSuD5OJ4AaABAg,UCsr5c7CbKPgLnpvIqdDdmmA,@ShadeTavish,40,3,0.6666666666666666,False,,,0,0,6,31,2.0,@mnp-gachaney2023
xBNB4xMQWzE,UgxGWBhV1psJTE_GfgN4AaABAg,UgxGWBhV1psJTE_GfgN4AaABAg,UCqEA57_NliYjMebbCl6yjZQ,@gamingevolvedkg30,380,1,0.0,False,,,0,0,1,0,1.0,@gamingevolvedkg30
xBNB4xMQWzE,UgxYr7qI3a58VazfvRZ4AaABAg,UgxYr7qI3a58VazfvRZ4AaABAg,UChW4sjvK8bKuqPGX-f6lcsg,@ystoney85,381,1,0.0,False,,,0,0,1,0,1.0,@ystoney85
xBNB4xMQWzE,Ugx1nUYB7sYkS1fvfbl4AaABAg,Ugx1nUYB7sYkS1fvfbl4AaABAg,UC_eYQg4xI7AhJ0XkEeUQZxw,@chriskoloski32,72,2,1.0,False,,,0,0,3,54,1.5,@dri4nr4dit37
xBNB4xMQWzE,UgzABHSS2qayMP48e014AaABAg,UgzABHSS2qayMP48e014AaABAg,UC4xKZdgKXSMU6KCXp-n02QQ,@Kazuma1478,2,38,0.05547652916073969,False,,,0,0,51,1686,1.3421052631578947,@thescowl6971
xBNB4xMQWzE,UgznyLSZZr_jPtrSs854AaABAg,UgznyLSZZr_jPtrSs854AaABAg,UCzEg1MhjveYRG7Di3O2mE6w,@cozzzie9261,382,1,0.0,False,,,0,0,1,0,1.0,@cozzzie9261
xBNB4xMQWzE,Ugw1hErr8rr1x-51O1Z4AaABAg,Ugw1hErr8rr1x-51O1Z4AaABAg,UCzlVhBdUatzE0OfM2lZzMuw,@pmlonghorn,383,1,0.0,False,,,0,0,1,0,1.0,@pmlonghorn
xBNB4xMQWzE,Ugzm8c9ImYO_ckti5-l4AaABAg,Ugzm8c9ImYO_ckti5-l4AaABAg,UClfNqoRz6Dx1-QSxVtCrL7Q,@CarlSleb-w3h,384,1,0.0,False,,,1,0,1,1,1.0,@CarlSleb-w3h
xBNB4xMQWzE,UgzWEHd9L_twWxAysUB4AaABAg,UgzWEHd9L_twWxAysUB4AaABAg,UCuPNkbq3aJGV81UQuTtFXhg,@theirishman759,385,1,0.0,False,,,0,0,1,0,1.0,@theirishman759
xBNB4xMQWzE,UgyXArlg4nQ46IsFyex4AaABAg,UgyXArlg4nQ46IsFyex4AaABAg,UC9Gy71aS75oBKC88R805MmA,@JoSmokieb,386,1,0.0,False,,,0,0,1,0,1.0,@JoSmokieb
xBNB4xMQWzE,UgxfmdWCLCQVwofnTOB4AaABAg,UgxfmdWCLCQVwofnTOB4AaABAg,UCMYejmuHBCSkVKmMDM3v3nw,@DanialimranWSulaiman,125,2,1.0,False,,,0,0,2,0,1.0,@DanialimranWSulaiman
xBNB4xMQWzE,UgynQ96xGo87F0aPNwJ4AaABAg,UgynQ96xGo87F0aPNwJ4AaABAg,UCUYOZD3SGMLxDduobyHaZmg,@fireflyraven2760,387,1,0.0,False,,,0,0,1,0,1.0,@fireflyraven2760
xBNB4xMQWzE,UgweQtltntkfPDe6iz54AaABAg,UgweQtltntkfPDe6iz54AaABAg,UCekuUFPRfn5u-eN7tPUbIzA,@purge_b00mz89,388,1,0.0,False,,,0,0,1,0,1.0,@purge_b00mz89
xBNB4xMQWzE,UgxkwsbTzJmI3X_mI8t4AaABAg,UgxkwsbTzJmI3X_mI8t4AaABAg,UCqDaggGelStjq1ASovSD-oA,@AriknotErik,389,1,0.0,False,,,82,0,1,82,1.0,@AriknotErik
xBNB4xMQWzE,UgwlY_1S-QJNsWgfc6x4AaABAg,UgwlY_1S-QJNsWgfc6x4AaABAg,UCn5PvgBqE07ABvW6onLq8zA,@MiniDaMechanic,390,1,0.0,False,,,0,0,1,0,1.0,@MiniDaMechanic
xBNB4xMQWzE,UgyplTJ12yPwvXHDzHJ4AaABAg,UgyplTJ12yPwvXHDzHJ4AaABAg,UC-rdhfj5OO58LyDdeQEiTlQ,@wokekoala,391,1,0.0,False,,,0,0,1,0,1.0,@wokekoala
xBNB4xMQWzE,UgyDGrL4qqjgqb4JKcN4AaABAg,UgyDGrL4qqjgqb4JKcN4AaABAg,UCQNOy_1nVyW1ZQbN1FszS6A,@MattGoetz,392,1,0.0,False,,,0,0,1,0,1.0,@MattGoetz
xBNB4xMQWzE,UgxqJ7NDYzZK3xtIV0Z4AaABAg,UgxqJ7NDYzZK3xtIV0Z4AaABAg,UC2aeVgJYmU0T0Aq8WhPSuww,@aitlin,393,1,0.0,False,,,5,0,2,5,2.0,@aitlin
xBNB4xMQWzE,UgzF-DGNMwUeWNSztP94AaABAg,UgzF-DGNMwUeWNSztP94AaABAg,UCtDxYDIcaTHbzcHNLDspfPQ,@prod.j1nzOO,394,1,0.0,False,,,0,0,2,0,2.0,@prod.j1nzOO
xBNB4xMQWzE,UgyQNAe3oDX3kuKiP1V4AaABAg,UgyQNAe3oDX3kuKiP1V4AaABAg,UCJNWp_gOH3JlFHCfwm0YB3g,@rakaisalendra3107,395,1,0.0,False,,,0,0,1,0,1.0,@rakaisalendra3107
xBNB4xMQWzE,Ugzpixfb7C8D8Vet92F4AaABAg,Ugzpixfb7C8D8Vet92F4AaABAg,UC-Zno1RUHo0nW64TVZHDb2Q,@Josh-rt3hw,396,1,0.0,False,,,28,0,1,28,1.0,@Josh-rt3hw
xBNB4xMQWzE,UgwJS2aueSstod7T8ip4AaABAg,UgwJS2aueSstod7T8ip4AaABAg,UC0Wtqthh6H-Tsg3c2VSxV0Q,@dri4nr4dit37,72,2,1.0,False,,,54,1,3,54,1.5,@dri4nr4dit37
xBNB4xMQWzE,Ugy56fMpfWXHW-vd0cB4AaABAg,Ugy56fMpfWXHW-vd0cB4AaABAg,UCp1HrPcp0Z_mkGLJvoG4kqw,@edgychico9311,397,1,0.0,False,,,33,0,1,33,1.0,@edgychico9311
xBNB4xMQWzE,UgwJmpRVHeGbzXhRImt4AaABAg,UgwJmpRVHeGbzXhRImt4AaABAg,UCd3rHQ-iMOicljmVpc7iLpw,@greatvariation,398,1,0.0,False,,,0,0,1,0,1.0,@greatvariation
xBNB4xMQWzE,UgwPjdNZj_zSRpS1qgx4AaABAg,UgwPjdNZj_zSRpS1qgx4AaABAg,UCX5kOpji5dk7e5zPWtotrPg,@devlinrossi4318,399,1,0.0,False,,,1,0,1,1,1.0,@devlinrossi4318
xBNB4xMQWzE,UgxzzwnRc7DOqfcyR8x4AaABAg,UgxzzwnRc7DOqfcyR8x4AaABAg,UCeyaIpGJy8ztzrYOototTRQ,@Emesh83,17,21,0.1,False,,,2,0,26,439,1.2380952380952381,@spaceinkling
xBNB4xMQWzE,UgyrRWLjskmh3V59jxF4AaABAg,UgyrRWLjskmh3V59jxF4AaABAg,UCT-K2jfAJMfSL_AtMOIcajw,@Parmonall,11,29,0.07635467980295567,False,,,0,0,18,904,0.6206896551724138,@wolfdreams1545
xBNB4xMQWzE,Ugx6-ATTBidYxO6XYO54AaABAg,Ugx6-ATTBidYxO6XYO54AaABAg,UC7XBQuMWXtLAbjT33g0x-eQ,@Slick1512,30,4,0.5,False,,,4,3,4,56,1.0,@Slick1512
xBNB4xMQWzE,UgzjdRLeV-nc1RLriel4AaABAg,UgzjdRLeV-nc1RLriel4AaABAg,UCDmTQ-8D709GH4UKXQULwQA,@jackking6191,111,2,1.0,False,,,170,1,3,177,1.5,@jackking6191
xBNB4xMQWzE,Ugxm4Is3GCwERuN9RnR4AaABAg,Ugxm4Is3GCwERuN9RnR4AaABAg,UCLgdHyEIZ-akP30HHu3W4wg,@feddy3261,2,38,0.05547652916073969,False,,,12,0,51,1686,1.3421052631578947,@thescowl6971
xBNB4xMQWzE,UgxgWuSt_mihpOgY0SJ4AaABAg,UgxgWuSt_mihpOgY0SJ4AaABAg,UC4iqZT-kPEy3yAvgqYVVFDw,@MetalPetalGW2real,0,52,0.042232277526395176,False,,,99,0,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,UgzafYJozwf0CY4qJa14AaABAg,UgzafYJozwf0CY4qJa14AaABAg,UCryaIwa8h2ToBrrunfLXp2w,@YouTubeisanidiotAndascumbag,400,1,0.0,False,,,0,0,1,0,1.0,@YouTubeisanidiotAndascumbag
xBNB4xMQWzE,UgylBskA8fCotWypOq54AaABAg,UgylBskA8fCotWypOq54AaABAg,UC7hUX28CCy-N3KRIsUfrwBA,@marielamedrano432,0,52,0.042232277526395176,False,,,13,0,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,UgzspDLOj4DEB31F-3F4AaABAg,UgzspDLOj4DEB31F-3F4AaABAg,UCqOVNc4HIc_KHHhn_oRoT2Q,@darkhorsedanmobile,401,1,0.0,False,,,0,0,2,0,2.0,@darkhorsedanmobile
xBNB4xMQWzE,UgxsK-MLrBnfEcMtkxh4AaABAg,UgxsK-MLrBnfEcMtkxh4AaABAg,UCeqMmCSB3nW5cTvHwss2sQg,@gabrielpacheco5365,402,1,0.0,False,,,0,0,3,206,3.0,@gabrielpacheco5365
xBNB4xMQWzE,Ugzcj-DTvBi4q2Sth-d4AaABAg,Ugzcj-DTvBi4q2Sth-d4AaABAg,UCHz8_jz2ZFfPxmaYixcI6jQ,@thephenomenalphantom8372,12,28,0.07671957671957672,False,,,2,0,24,1108,0.8571428571428571,@cookiethedutchie4475
xBNB4xMQWzE,Ugw1Pel4vVFVXm8FSaN4AaABAg,Ugw1Pel4vVFVXm8FSaN4AaABAg,UClY54cX--Ia9In2h-RcpYCQ,@theprobeius,3,36,0.06190476190476191,False,,,63,1,29,1859,0.8055555555555556,@ethantroll0828
xBNB4xMQWzE,Ugxe2BI5oz8hn6iGIfF4AaABAg,Ugxe2BI5oz8hn6iGIfF4AaABAg,UCXA--iYivK1yucDCjQlkiiw,@GerikDelRosario-yk6qq,95,2,1.0,False,,,0,0,15,20,7.5,@GerikDelRosario-yk6qq
xBNB4xMQWzE,UgwxjK8qB4tQo1hG4w54AaABAg,UgwxjK8qB4tQo1hG4w54AaABAg,UCcRWPHuGMtGORE50pQigIgg,@crazypota1o,75,2,1.0,False,,,84,1,1,84,0.5,@crazypota1o
xBNB4xMQWzE,Ugxs8Dti-EK9k2mihEx4AaABAg,Ugxs8Dti-EK9k2mihEx4AaABAg,UCOKve465VHJytPH8hwcjx6g,@HeyItzRaiderZ,256,1,0.0,False,,,6,0,2,9,2.0,@HeyItzRaiderZ
xBNB4xMQWzE,UgwB-HBv3GRFHGba4UJ4AaABAg,UgwB-HBv3GRFHGba4UJ4AaABAg,UCU8cpbtqCBD13yl90732FHA,@suhailmayet9600,403,1,0.0,False,,,15,0,1,15,1.0,@suhailmayet9600
xBNB4xMQWzE,UgyhtzZ1x_nLR2kFI114AaABAg,UgyhtzZ1x_nLR2kFI114AaABAg,UCD_fudqkAY4yiji_RwZ6orA,@GreenEggzGaming,0,52,0.042232277526395176,False,,,2,1,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UCdYoKrM8WrX4x11TD73ipTw,@MrT_Rex,14,26,0.08923076923076922,False,,,24,6,53,858,2.0384615384615383,@dragondaveltd1992
xBNB4xMQWzE,Ugw88u0xh7H7AwSG3cF4AaABAg,Ugw88u0xh7H7AwSG3cF4AaABAg,UC7nPvuGJz6E2dOGjgNxWdHg,@MrVirtual1,0,52,0.042232277526395176,False,,,43,2,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,UgwEji7H7HOoXC9HPBl4AaABAg,UgwEji7H7HOoXC9HPBl4AaABAg,UCeqMmCSB3nW5cTvHwss2sQg,@gabrielpacheco5365,402,1,0.0,False,,,206,0,3,206,3.0,@gabrielpacheco5365
xBNB4xMQWzE,UgyT73ULoM2bm9I7Yxp4AaABAg,UgyT73ULoM2bm9I7Yxp4AaABAg,UCv8YIWM57YAybXp-56f4IVA,@ThePestProblem,0,52,0.042232277526395176,False,,,1,10,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,UgxTxoWaOA0w3Ea6qi14AaABAg,UgxTxoWaOA0w3Ea6qi14AaABAg,UCLZ546VBT84Jndpmm7wF71g,@BlingBlingsJewelry,404,1,0.0,False,,,2,0,1,2,1.0,@BlingBlingsJewelry
xBNB4xMQWzE,Ugz7PwOd6vw8V52vv7J4AaABAg,Ugz7PwOd6vw8V52vv7J4AaABAg,UC8cALWR0UetwJ2pb6wZQ-lg,@Crowzer0,405,1,0.0,False,,,32,0,1,32,1.0,@Crowzer0
xBNB4xMQWzE,UgyAeft3wBemQPUOPf94AaABAg,UgyAeft3wBemQPUOPf94AaABAg,UCM4o3vDDYEqTOkf93QhjD2g,@skele_54,406,1,0.0,False,,,5,0,1,5,1.0,@skele_54
xBNB4xMQWzE,UgyxVAv1a6Zg0yQkydl4AaABAg,UgyxVAv1a6Zg0yQkydl4AaABAg,UCjDcym2CwCJdMGQVu_SKEoQ,@Liemannes,407,1,0.0,False,,,14,0,1,14,1.0,@Liemannes
xBNB4xMQWzE,UgzBwJMjYrwV1gK5P_R4AaABAg,UgzBwJMjYrwV1gK5P_R4AaABAg,UC-0ZYmJiJh-_egKrDvuzOpQ,@ScorpionNova,28,5,0.4,False,,,329,4,1,329,0.2,@ScorpionNova
xBNB4xMQWzE,Ugw5_8TX3h5Kdju-q7p4AaABAg,Ugw5_8TX3h5Kdju-q7p4AaABAg,UCEsjWL6_GOUcoUCbOFfORww,@BAMAGAMER89,112,2,1.0,False,,,3,1,4,5,2.0,@BAMAGAMER89
xBNB4xMQWzE,Ugx5vY5s1JkhIYyekx54AaABAg,Ugx5vY5s1JkhIYyekx54AaABAg,UCdQOYEhzpqFXGs9E2tVYgSQ,@scorpionhdkid8972,19,15,0.14285714285714285,False,,,659,18,6,715,0.4,@scorpionhdkid8972
xBNB4xMQWzE,UgzGlv9Zd-jkvUg4Bph4AaABAg,UgzGlv9Zd-jkvUg4Bph4AaABAg,UCnumDKj01v4mLe1YZ16mzAg,@thelyonsking1354,408,1,0.0,False,,,5,0,1,5,1.0,@thelyonsking1354
xBNB4xMQWzE,Ugyg8iNucoNlSvMAWP54AaABAg,Ugyg8iNucoNlSvMAWP54AaABAg,UCtny56QRITCH8Gul5364ZgQ,@tcagsabutori_8752,409,1,0.0,False,,,2,0,1,2,1.0,@tcagsabutori_8752
xBNB4xMQWzE,Ugw-4i8K5Co6z5VjmtR4AaABAg,Ugw-4i8K5Co6z5VjmtR4AaABAg,UCnPbP1UijMHCMXF5KxmuXQg,@SwazyBeats,410,1,0.0,False,,,32,0,1,32,1.0,@SwazyBeats
xBNB4xMQWzE,Ugzd9pbjEbmNqC5T_x94AaABAg,Ugzd9pbjEbmNqC5T_x94AaABAg,UCI2iN0ocjMfbb2ccDjaYc3g,@jackikenberry1,10,29,0.07389162561576355,False,,,20,0,30,1795,1.0344827586206897,@datironpanda2982
xBNB4xMQWzE,Ugx-Wfdt9B5BPdom4kh4AaABAg,Ugx-Wfdt9B5BPdom4kh4AaABAg,UC2OXzkM8GKywxYto3USirkw,@disgustingweeb,30,4,0.5,False,,,50,0,4,56,1.0,@Slick1512
xBNB4xMQWzE,Ugz3hUdMNyOpfUBjSJB4AaABAg,Ugz3hUdMNyOpfUBjSJB4AaABAg,UCvt6WvG2lnWpXYEDdz9eLTA,@IonizedSpamburger,411,1,0.0,False,,,2,0,1,2,1.0,@IonizedSpamburger
xBNB4xMQWzE,UgzrgslLu7v7MvnQ8ed4AaABAg,UgzrgslLu7v7MvnQ8ed4AaABAg,UCxrtruKp73E75sRvNbUHD0Q,@whispersbeyondarchives-wba1,257,1,0.0,False,,,10,0,5,15,5.0,@whispersbeyondarchives-wba1
xBNB4xMQWzE,UgwJS2aueSstod7T8ip4AaABAg.AQOViuclevCARFbn62ei-o,UgwJS2aueSstod7T8ip4AaABAg,UC_eYQg4xI7AhJ0XkEeUQZxw,@chriskoloski32,72,2,1.0,True,UgwJS2aueSstod7T8ip4AaABAg,UC0Wtqthh6H-Tsg3c2VSxV0Q,0,0,3,54,1.5,@dri4nr4dit37
xBNB4xMQWzE,Ugx6-ATTBidYxO6XYO54AaABAg.AQNtmsiVqCsAQP2GJo2HXk,Ugx6-ATTBidYxO6XYO54AaABAg,UCWxan8IC_35OxW-wsiERcMg,@tsup2,30,4,0.5,True,Ugx6-ATTBidYxO6XYO54AaABAg,UC7XBQuMWXtLAbjT33g0x-eQ,0,0,4,56,1.0,@Slick1512
xBNB4xMQWzE,Ugx6-ATTBidYxO6XYO54AaABAg.AQNtmsiVqCsAQT7G72_Dwp,Ugx6-ATTBidYxO6XYO54AaABAg,UCiY0jzhJu3zgMKebJqANDaw,@Lyall_Ace_Wolf,30,4,0.5,True,Ugx6-ATTBidYxO6XYO54AaABAg,UC7XBQuMWXtLAbjT33g0x-eQ,3,0,4,56,1.0,@Slick1512
xBNB4xMQWzE,Ugx6-ATTBidYxO6XYO54AaABAg.AQNtmsiVqCsAQWwYutTBsv,Ugx6-ATTBidYxO6XYO54AaABAg,UC2OXzkM8GKywxYto3USirkw,@disgustingweeb,30,4,0.5,True,Ugx6-ATTBidYxO6XYO54AaABAg,UC7XBQuMWXtLAbjT33g0x-eQ,0,0,4,56,1.0,@Slick1512
xBNB4xMQWzE,UgzjdRLeV-nc1RLriel4AaABAg.AQNlH_CIuQ4AQQGEQPAhww,UgzjdRLeV-nc1RLriel4AaABAg,UCoEVcm2xmjGI5hrd8JVe3Sg,@_Kakumei_,111,2,1.0,True,UgzjdRLeV-nc1RLriel4AaABAg,UCDmTQ-8D709GH4UKXQULwQA,5,0,3,177,1.5,@jackking6191
xBNB4xMQWzE,Ugw1Pel4vVFVXm8FSaN4AaABAg.AQNF3GjexRqAQnTqRY72O4,Ugw1Pel4vVFVXm8FSaN4AaABAg,UCRGYj3B5emiDKWRIY21sQbw,@mauriciogarcia4795,3,36,0.06190476190476191,True,Ugw1Pel4vVFVXm8FSaN4AaABAg,UClY54cX--Ia9In2h-RcpYCQ,0,0,29,1859,0.8055555555555556,@ethantroll0828
xBNB4xMQWzE,UgwxjK8qB4tQo1hG4w54AaABAg.AQNARTVnrLgAQV-isjKIVp,UgwxjK8qB4tQo1hG4w54AaABAg,UC5OShtfX28iEikwI5kwUGww,@Duckingheights,75,2,1.0,True,UgwxjK8qB4tQo1hG4w54AaABAg,UCcRWPHuGMtGORE50pQigIgg,0,0,1,84,0.5,@crazypota1o
xBNB4xMQWzE,UgyhtzZ1x_nLR2kFI114AaABAg.AQN32M8DJciAQNV3dTxV7w,UgyhtzZ1x_nLR2kFI114AaABAg,UC7hUX28CCy-N3KRIsUfrwBA,@marielamedrano432,0,52,0.042232277526395176,True,UgyhtzZ1x_nLR2kFI114AaABAg,UCD_fudqkAY4yiji_RwZ6orA,2,0,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,UgxDKu0sO9nOZ6Wkf1h4AaABAg.AQMxOYrKtJJAQNCZKBZHgw,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UC5EMcW-dXMrnLP1GJ084X8Q,@johngolder2216,14,26,0.08923076923076922,True,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UCdYoKrM8WrX4x11TD73ipTw,10,0,53,858,2.0384615384615383,@dragondaveltd1992
xBNB4xMQWzE,UgxDKu0sO9nOZ6Wkf1h4AaABAg.AQMxOYrKtJJAQNUttuuv3p,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UC7hUX28CCy-N3KRIsUfrwBA,@marielamedrano432,0,52,0.042232277526395176,True,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UCdYoKrM8WrX4x11TD73ipTw,9,0,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,UgxDKu0sO9nOZ6Wkf1h4AaABAg.AQMxOYrKtJJAQRtV1wNa4h,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UCS1AmBbGIFU8ybkUpYercjA,@hydra9627,14,26,0.08923076923076922,True,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UCdYoKrM8WrX4x11TD73ipTw,2,0,53,858,2.0384615384615383,@dragondaveltd1992
xBNB4xMQWzE,UgxDKu0sO9nOZ6Wkf1h4AaABAg.AQMxOYrKtJJAQiLxl9xg_v,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UCtgXmGnc5xoeqNz8uFzbZ6A,@Cxste11xn,14,26,0.08923076923076922,True,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UCdYoKrM8WrX4x11TD73ipTw,0,0,53,858,2.0384615384615383,@dragondaveltd1992
xBNB4xMQWzE,UgxDKu0sO9nOZ6Wkf1h4AaABAg.AQMxOYrKtJJAQiMm7L4m0G,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UCtgXmGnc5xoeqNz8uFzbZ6A,@Cxste11xn,14,26,0.08923076923076922,True,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UCdYoKrM8WrX4x11TD73ipTw,0,0,53,858,2.0384615384615383,@dragondaveltd1992
xBNB4xMQWzE,UgxDKu0sO9nOZ6Wkf1h4AaABAg.AQMxOYrKtJJARmxKf92Tqo,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UCjfK3cEFt7NZKIldCiqkrBQ,@Eddyready2020,14,26,0.08923076923076922,True,UgxDKu0sO9nOZ6Wkf1h4AaABAg,UCdYoKrM8WrX4x11TD73ipTw,0,0,53,858,2.0384615384615383,@dragondaveltd1992
xBNB4xMQWzE,Ugw88u0xh7H7AwSG3cF4AaABAg.AQMw4BTbV0EAQNVEN3n1Zn,Ugw88u0xh7H7AwSG3cF4AaABAg,UC7hUX28CCy-N3KRIsUfrwBA,@marielamedrano432,0,52,0.042232277526395176,True,Ugw88u0xh7H7AwSG3cF4AaABAg,UC7nPvuGJz6E2dOGjgNxWdHg,16,0,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,Ugw88u0xh7H7AwSG3cF4AaABAg.AQMw4BTbV0EAQ_NusYavmC,Ugw88u0xh7H7AwSG3cF4AaABAg,UCzuEF3qTpmBi8laXbQG6kNg,@AkShepShep,0,52,0.042232277526395176,True,Ugw88u0xh7H7AwSG3cF4AaABAg,UC7nPvuGJz6E2dOGjgNxWdHg,5,0,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,UgyT73ULoM2bm9I7Yxp4AaABAg.AQMunrWYGcRAQNCjhjxr7e,UgyT73ULoM2bm9I7Yxp4AaABAg,UC5EMcW-dXMrnLP1GJ084X8Q,@johngolder2216,14,26,0.08923076923076922,True,UgyT73ULoM2bm9I7Yxp4AaABAg,UCv8YIWM57YAybXp-56f4IVA,25,0,53,858,2.0384615384615383,@dragondaveltd1992
xBNB4xMQWzE,UgyT73ULoM2bm9I7Yxp4AaABAg.AQMunrWYGcRAQNU6j7GWFF,UgyT73ULoM2bm9I7Yxp4AaABAg,UC7hUX28CCy-N3KRIsUfrwBA,@marielamedrano432,0,52,0.042232277526395176,True,UgyT73ULoM2bm9I7Yxp4AaABAg,UCv8YIWM57YAybXp-56f4IVA,11,0,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,UgyT73ULoM2bm9I7Yxp4AaABAg.AQMunrWYGcRAQNVKYX5ltY,UgyT73ULoM2bm9I7Yxp4AaABAg,UCwHu5GJCs7AJbskE-k5rvsw,@HeseliqMikav,0,52,0.042232277526395176,True,UgyT73ULoM2bm9I7Yxp4AaABAg,UCv8YIWM57YAybXp-56f4IVA,8,0,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,UgyT73ULoM2bm9I7Yxp4AaABAg.AQMunrWYGcRAQN_Dw_25jv,UgyT73ULoM2bm9I7Yxp4AaABAg,UC4iqZT-kPEy3yAvgqYVVFDw,@MetalPetalGW2real,0,52,0.042232277526395176,True,UgyT73ULoM2bm9I7Yxp4AaABAg,UCv8YIWM57YAybXp-56f4IVA,20,0,41,850,0.7884615384615384,@ThePestProblem
xBNB4xMQWzE,UgyT73ULoM2bm9I7Yxp4AaABAg.AQMunrWYGcRAQNaLL3hKPc,UgyT73ULoM2bm9I7Yxp4AaABAg,UCSg-D-Abhiz6sphkqiQex5Q,@Mr.Eyepatch,0,52,0.042232277526395176,True,UgyT73ULoM2bm9I7Yxp4AaABAg,UCv8YIWM57YAybXp-56f4IVA,8,0,41,850,0.7884615384615384,@ThePestProblem
